,time,lat,lon,seconds,Noise,Description
46,2019-10-24 13:19:56,4.633641666666667,-74.08495666666666,15,0.7344195715871434,"Musica de la carga, despertadores"
47,2019-10-24 13:20:11,4.63364,-74.08478166666667,14,0.7362482474751175,"Musica de la carga, despertadores"
48,2019-10-24 13:20:25,4.633603333333333,-74.08463499999998,14,0.7380392160057028,"Musica de la carga, despertadores"
49,2019-10-24 13:20:39,4.633651666666666,-74.08455666666667,251,0.7397940008672037,"Musica de la carga, despertadores"
50,2019-10-24 13:24:50,4.6336986,-74.0844089,3,0.7415140352195873,"Musica de la carga, despertadores"
51,2019-10-24 13:21:15,4.633841666666667,-74.08446833333333,251,0.7432006687269598,"Musica de la carga, despertadores"
52,2019-10-24 13:25:26,4.633780799999999,-74.084231,14,0.7448551739201578,"Musica de la carga, despertadores"
53,2019-10-24 13:25:40,4.6338015,-74.0843493,12,0.7464787519645937,"Musica de la carga, despertadores"
54,2019-10-24 13:22:28,4.634031666666667,-74.08422666666667,14,0.7480725378988486,"Musica de la carga, despertadores"
55,2019-10-24 13:22:42,4.634243333333333,-74.08423333333333,264,0.7496376054012401,"Musica de la carga, despertadores"
56,2019-10-24 13:27:06,4.6343038,-74.08458909999999,4,0.7511749711344982,"Musica de la carga, despertadores"
57,2019-10-24 13:23:32,4.63422,-74.084585,251,0.7526855987125874,"Musica de la carga, despertadores"
58,2019-10-24 13:27:43,4.634712400000001,-74.08451600000001,11,0.7541704023284288,"Musica de la carga, despertadores"
59,2019-10-24 13:24:08,4.634463333333333,-74.08436499999998,20,0.7556302500767288,"Musica de la carga, despertadores"
60,2019-10-24 13:24:28,4.634391666666667,-74.08415166666667,15,0.7570659670021533,"Musica de la carga, despertadores"
61,2019-10-24 13:24:43,4.6331983333333335,-74.082205,251,0.7584783378996508,"Musica de la carga, despertadores"
62,2019-10-24 13:28:54,4.6344706,-74.0843037,9,0.7598681098907163,"Musica de la carga, despertadores"
63,2019-10-24 13:29:03,4.6345371,-74.0841282,13,0.7612359947967774,"Musica de la carga, despertadores"
64,2019-10-24 13:29:16,4.634382,-74.0839365,34,0.762582671328571,"Musica de la carga, despertadores"
65,2019-10-24 13:26:29,4.634238333333333,-74.08374166666667,251,0.7639087871083737,"Musica de la carga, despertadores"
66,2019-10-24 13:30:40,4.6347262,-74.0834652,12,0.7652149605401652,"Musica de la carga, despertadores"
67,2019-10-24 13:27:06,4.634426666666667,-74.08344166666667,271,0.7665017825412472,"Musica de la carga, despertadores"
68,2019-10-24 13:31:37,4.6350052999999996,-74.0834891,12,0.7677698181474512,"Musica de la carga, despertadores"
69,2019-10-24 13:31:49,4.6348084,-74.0828655,34,0.7690196080028514,"Musica de la carga, despertadores"
70,2019-10-24 13:32:23,4.6347027999999995,-74.0828422,12,0.7702516697438151,"Musica de la carga, despertadores"
71,2019-10-24 13:29:25,4.634838333333334,-74.08266333333333,251,0.7714664992862537,"Musica de la carga, despertadores"
72,2019-10-24 13:29:58,4.634518333333333,-74.08245666666667,251,0.7726645720240911,"Musica de la carga, despertadores"
73,2019-10-24 13:34:09,4.634548000000001,-74.0827426,13,0.7738463439461952,"Musica de la carga, despertadores"
74,2019-10-24 13:31:31,4.6349583333333335,-74.08269666666666,19,0.7750122526783401,"Musica de la carga, despertadores"
75,2019-10-24 13:31:50,4.63508,-74.08280500000002,263,0.7761627184561581,"Musica de la carga, despertadores"
76,2019-10-24 13:32:28,4.635721666666667,-74.08326000000002,22,0.7772981450344963,"Musica de la carga, despertadores"
77,2019-10-24 13:32:50,4.63542,-74.08295666666666,251,0.778418920538096,"Musica de la carga, despertadores"
78,2019-10-24 13:37:01,4.6352956,-74.0832662,64,0.7795254182580882,"Musica de la carga, despertadores"
79,2019-10-24 13:38:05,4.6354728,-74.0833064,38,0.7806179973983888,"Musica de la carga, despertadores"
80,2019-10-24 13:35:22,4.635384999999999,-74.08290333333333,14,0.7816970037757299,"Musica de la carga, despertadores"
81,2019-10-24 13:35:36,4.6352183333333326,-74.08284499999998,14,0.7827627704767434,"Musica de la carga, despertadores"
82,2019-10-24 13:35:50,4.635238333333334,-74.08267000000002,16,0.7838156184752149,"Musica de la carga, despertadores"
83,2019-10-24 13:36:06,4.63523,-74.08284166666667,266,0.7848558572123763,"Musica de la carga, despertadores"
84,2019-10-24 13:40:32,4.635068,-74.08265209999999,13,0.7858837851428585,"Musica de la carga, despertadores"
85,2019-10-24 13:37:00,4.635248333333333,-74.08285166666666,16,0.7868996902487134,"Musica de la carga, despertadores"
86,2019-10-24 13:37:16,4.6309200000000015,-74.07777,15,0.7879038505237236,"Musica de la carga, despertadores"
87,2019-10-24 13:37:31,4.6352416666666665,-74.08294000000001,16,0.7888965344300337,"Musica de la carga, despertadores"
88,2019-10-24 13:37:47,4.635736666666666,-74.08349833333334,16,0.7898780013289826,"Musica de la carga, despertadores"
89,2019-10-24 13:38:03,4.634946666666666,-74.08259333333334,19,0.790848501887865,"Musica de la carga, despertadores"
90,2019-10-24 13:38:22,4.629571666666666,-74.07624000000001,18,0.7918082784642186,"Musica de la carga, despertadores"
91,2019-10-24 13:38:40,4.635676666666667,-74.08323833333334,18,0.7927575654691111,"Musica de la carga, despertadores"
92,2019-10-24 13:38:58,4.635163333333334,-74.08268500000001,15,0.793696589710787,"Musica de la carga, despertadores"
93,2019-10-24 13:39:13,4.639880000000002,-74.08780666666667,19,0.7946255707199397,"Musica de la carga, despertadores"
94,2019-10-24 13:39:32,4.635201666666667,-74.08269,34,0.7955447210577695,"Musica de la carga, despertadores"
95,2019-10-24 13:40:06,4.624840000000002,-74.07161500000002,15,0.7964542466079136,"Musica de la carga, despertadores"
96,2019-10-24 13:40:21,4.63558,-74.08309333333334,15,0.7973543468532489,"Musica de la carga, despertadores"
97,2019-10-24 13:40:36,4.6353550000000014,-74.08285666666667,16,0.798245215138499,"Musica de la carga, despertadores"
98,2019-10-24 13:40:52,4.6440350000000015,-74.0923533333333,15,0.79912703891951,"Musica de la carga, despertadores"
99,2019-10-24 13:41:07,4.63553,-74.083065,17,0.8,"Musica de la carga, despertadores"
100,2019-10-24 13:41:24,4.635226666666667,-74.082735,39,0.8008642747565285,"Carro diesel, cortacespedes"
101,2019-10-24 13:42:03,4.635265,-74.08250166666667,16,0.8017200343523834,"Carro diesel, cortacespedes"
102,2019-10-24 13:42:19,4.634976666666667,-74.08254000000002,15,0.8025674449410345,"Carro diesel, cortacespedes"
103,2019-10-24 13:42:34,4.6350783333333325,-74.08259666666666,40,0.803406667859756,"Carro diesel, cortacespedes"
104,2019-10-24 13:43:14,4.635346666666666,-74.08277833333334,16,0.8042378598139877,"Carro diesel, cortacespedes"
105,2019-10-24 13:43:30,4.634935,-74.08259833333334,26,0.8050611730529539,"Carro diesel, cortacespedes"
106,2019-10-24 13:43:56,4.635269999999999,-74.08274499999999,21,0.8058767555370419,"Carro diesel, cortacespedes"
107,2019-10-24 13:44:17,4.634973333333334,-74.08250833333334,15,0.8066847510973899,"Carro diesel, cortacespedes"
108,2019-10-24 13:44:32,4.635268333333333,-74.08281000000002,19,0.8074852995881246,"Carro diesel, cortacespedes"
109,2019-10-24 13:44:51,4.633866666666666,-74.081385,17,0.808278537031645,"Carro diesel, cortacespedes"
110,2019-10-24 13:45:08,4.635536666666667,-74.08326000000002,19,0.8090645957573315,"Carro diesel, cortacespedes"
111,2019-10-24 13:45:27,4.634538333333333,-74.08187333333333,15,0.8098436045340363,"Carro diesel, cortacespedes"
112,2019-10-24 13:45:42,4.635836666666666,-74.08329499999998,17,0.8106156886966839,"Carro diesel, cortacespedes"
113,2019-10-24 13:45:59,4.635244999999999,-74.08274666666667,16,0.8113809702672944,"Carro diesel, cortacespedes"
114,2019-10-24 13:46:15,4.63526,-74.08262500000002,13,0.8121395680707224,"Carro diesel, cortacespedes"
115,2019-10-24 13:46:28,4.635336666666666,-74.08269833333334,251,0.8128915978453836,"Carro diesel, cortacespedes"
116,2019-10-24 13:50:39,4.635159099999999,-74.08269109999999,12,0.8136371723492323,"Carro diesel, cortacespedes"
117,2019-10-24 13:47:10,4.635338333333333,-74.08289666666666,16,0.814376401461225,"Carro diesel, cortacespedes"
118,2019-10-24 13:47:26,4.635328333333334,-74.08276333333333,16,0.8151093922785061,"Carro diesel, cortacespedes"
119,2019-10-24 13:47:42,4.6355216666666665,-74.08306833333333,18,0.815836249209525,"Carro diesel, cortacespedes"
120,2019-10-24 13:48:00,4.635418333333333,-74.082975,40,0.81655707406329,"Carro diesel, cortacespedes"
121,2019-10-24 13:48:40,4.635506666666667,-74.082815,248,0.8172719661349496,"Carro diesel, cortacespedes"
122,2019-10-24 13:52:48,4.6350553,-74.08280690000001,10,0.8179810222878795,"Carro diesel, cortacespedes"
123,2019-10-24 13:49:42,4.635543333333334,-74.082255,15,0.818684337032447,"Carro diesel, cortacespedes"
124,2019-10-24 13:49:57,4.635421666666666,-74.08222333333333,14,0.8193820026016112,"Carro diesel, cortacespedes"
125,2019-10-24 13:50:11,4.63542,-74.08202833333333,16,0.8200741090235125,"Carro diesel, cortacespedes"
126,2019-10-24 13:50:27,4.635238333333334,-74.08177166666665,16,0.8207607441911914,"Carro diesel, cortacespedes"
127,2019-10-24 13:50:43,4.635356666666667,-74.08168833333335,19,0.8214419939295736,"Carro diesel, cortacespedes"
128,2019-10-24 13:51:02,4.6351499999999985,-74.08158499999998,15,0.8221179420598497,"Carro diesel, cortacespedes"
129,2019-10-24 13:51:17,4.635348333333333,-74.081255,17,0.8227886704613673,"Carro diesel, cortacespedes"
130,2019-10-24 13:51:34,4.635196666666667,-74.08119,33,0.8234542591311528,"Carro diesel, cortacespedes"
131,2019-10-24 13:52:07,4.635471666666668,-74.08094333333334,15,0.82411478624117,"Carro diesel, cortacespedes"
132,2019-10-24 13:52:22,4.6355699999999995,-74.08098000000001,14,0.8247703281934171,"Carro diesel, cortacespedes"
133,2019-10-24 13:52:36,4.635646666666666,-74.08089166666667,14,0.8254209596729615,"Carro diesel, cortacespedes"
134,2019-10-24 13:52:50,4.635866666666667,-74.08088500000002,14,0.8260667536990013,"Carro diesel, cortacespedes"
135,2019-10-24 13:53:04,4.635983333333333,-74.08091333333333,14,0.8267077816740435,"Carro diesel, cortacespedes"
136,2019-10-24 13:53:18,4.6361550000000005,-74.08079833333333,15,0.8273441134312813,"Carro diesel, cortacespedes"
137,2019-10-24 13:53:33,4.63633,-74.080805,15,0.8279758172802474,"Carro diesel, cortacespedes"
138,2019-10-24 13:53:48,4.636425,-74.08082333333333,15,0.8286029600508189,"Carro diesel, cortacespedes"
139,2019-10-24 13:54:03,4.636565,-74.08083,15,0.8292256071356476,"Carro diesel, cortacespedes"
140,2019-10-24 13:54:18,4.636748333333333,-74.08094333333334,18,0.829843822531076,"Carro diesel, cortacespedes"
141,2019-10-24 13:54:36,4.636715000000001,-74.08085,277,0.8304576688766113,"Carro diesel, cortacespedes"
142,2019-10-24 13:59:13,4.6370086,-74.080759,28,0.8310672074930123,"Carro diesel, cortacespedes"
143,2019-10-24 13:59:41,4.6369745,-74.08087540000001,12,0.8316724984190499,"Carro diesel, cortacespedes"
144,2019-10-24 13:59:53,4.637036,-74.0807592,23,0.8322736004469948,"Carro diesel, cortacespedes"
145,2019-10-24 14:00:16,4.637207,-74.0806993,32,0.8328705711568872,"Carro diesel, cortacespedes"
146,2019-10-24 14:00:48,4.637299400000001,-74.08081690000002,79,0.8334634669496351,"Carro diesel, cortacespedes"
147,2019-10-24 13:58:23,4.637646666666667,-74.08057166666667,17,0.8340523430789915,"Carro diesel, cortacespedes"
148,2019-10-24 13:58:40,4.637625,-74.080825,22,0.8346372536824548,"Carro diesel, cortacespedes"
149,2019-10-24 13:59:02,4.637948333333334,-74.08074333333334,15,0.8352182518111363,"Carro diesel, cortacespedes"
150,2019-10-24 13:59:17,4.637758333333333,-74.0811,248,0.8357953894586339,"Carro diesel, cortacespedes"
151,2019-10-24 13:59:41,4.63772,-74.08133666666666,252,0.8363687175889544,"Carro diesel, cortacespedes"
152,2019-10-24 14:00:07,4.637706666666666,-74.08153,251,0.8369382861635196,"Carro diesel, cortacespedes"
153,2019-10-24 14:00:32,4.6377033333333335,-74.08180333333333,251,0.8375041441672926,"Carro diesel, cortacespedes"
154,2019-10-24 14:04:43,4.6376330999999995,-74.08208020000001,26,0.8380663396340583,"Carro diesel, cortacespedes"
155,2019-10-24 14:01:23,4.637626666666667,-74.08213,251,0.8386249196708923,"Carro diesel, cortacespedes"
156,2019-10-24 14:02:01,4.637396666666668,-74.082565,261,0.8391799304818467,"Carro diesel, cortacespedes"
157,2019-10-24 14:06:22,4.6373309,-74.08267420000001,10,0.8397314173908845,"Carro diesel, cortacespedes"
158,2019-10-24 14:02:50,4.637485,-74.08280166666667,14,0.8402794248640901,"Carro diesel, cortacespedes"
159,2019-10-24 14:03:04,4.637408333333333,-74.08297833333333,14,0.840823996531185,"Carro diesel, cortacespedes"
160,2019-10-24 14:03:18,4.6374699999999995,-74.08279833333333,30,0.84136517520637,"Carro diesel, cortacespedes"
161,2019-10-24 14:03:48,4.637478333333333,-74.082705,251,0.841903002908526,"Carro diesel, cortacespedes"
162,2019-10-24 14:04:10,4.637748333333334,-74.08259500000003,16,0.8424375208807916,"Carro diesel, cortacespedes"
163,2019-10-24 14:04:26,4.63753,-74.08281000000002,251,0.8429687696095397,"Carro diesel, cortacespedes"
164,2019-10-24 14:04:51,4.637651666666667,-74.08259166666667,19,0.8434967888427812,"Carro diesel, cortacespedes"
165,2019-10-24 14:05:10,4.637630000000001,-74.0827,18,0.8440216176080111,"Carro diesel, cortacespedes"
166,2019-10-24 14:05:28,4.637169999999999,-74.08261999999998,19,0.8445432942295167,"Carro diesel, cortacespedes"
167,2019-10-24 14:05:47,4.637531666666666,-74.08266833333333,14,0.8450618563451725,"Carro diesel, cortacespedes"
168,2019-10-24 14:06:01,4.637561666666667,-74.08279166666667,245,0.8455773409227347,"Carro diesel, cortacespedes"
169,2019-10-24 14:10:06,4.6372127999999995,-74.08301390000001,12,0.8460897842756547,"Carro diesel, cortacespedes"
170,2019-10-24 14:10:18,4.6374499,-74.0828218,41,0.8465992220784306,"Carro diesel, cortacespedes"
171,2019-10-24 14:07:13,4.63759,-74.08263666666667,252,0.8471056893815097,"Carro diesel, cortacespedes"
172,2019-10-24 14:07:41,4.637588333333333,-74.08265333333334,18,0.847609220625759,"Carro diesel, cortacespedes"
173,2019-10-24 14:07:59,4.63745,-74.08277166666667,268,0.8481098496565198,"Carro diesel, cortacespedes"
174,2019-10-24 14:12:27,4.637615,-74.0826503,5,0.8486076097372589,"Carro diesel, cortacespedes"
175,2019-10-24 14:12:32,4.6374794999999995,-74.0826113,29,0.8491025335628299,"Carro diesel, cortacespedes"
176,2019-10-24 14:09:19,4.637401666666666,-74.08260166666669,251,0.8495946532723613,"Carro diesel, cortacespedes"
177,2019-10-24 14:13:30,4.6374792000000005,-74.082663,62,0.8500840004617787,"Carro diesel, cortacespedes"
178,2019-10-24 14:10:47,4.637925,-74.08233,19,0.8505706061959785,"Carro diesel, cortacespedes"
179,2019-10-24 14:11:06,4.63755,-74.08269166666669,20,0.8510545010206613,"Carro diesel, cortacespedes"
180,2019-10-24 14:11:26,4.637746666666667,-74.08253333333333,251,0.851535714973837,"Carro diesel, cortacespedes"
181,2019-10-24 14:12:00,4.63767,-74.08256666666666,20,0.8520142775970149,"Carro diesel, cortacespedes"
182,2019-10-24 14:12:20,4.638145,-74.08212666666667,22,0.8524902179460858,"Carro diesel, cortacespedes"
183,2019-10-24 14:12:42,4.637756666666666,-74.08241833333334,251,0.8529635646019074,"Carro diesel, cortacespedes"
184,2019-10-24 14:16:53,4.6374085,-74.08267359999999,32,0.8534343456806027,"Carro diesel, cortacespedes"
185,2019-10-24 14:17:25,4.6377191,-74.0823629,39,0.8539025888435833,"Carro diesel, cortacespedes"
186,2019-10-24 14:18:04,4.6379275,-74.0820027,77,0.8543683213072998,"Carro diesel, cortacespedes"
187,2019-10-24 14:19:21,4.637891799999999,-74.0821331,15,0.854831569852736,"Carro diesel, cortacespedes"
188,2019-10-24 14:19:36,4.6379737,-74.08194259999999,44,0.8552923608346488,"Carro diesel, cortacespedes"
189,2019-10-24 14:20:20,4.6378995000000005,-74.0820992,24,0.8557507201905658,"Carro diesel, cortacespedes"
190,2019-10-24 14:20:44,4.6377572,-74.0823027,36,0.8562066734495454,"Carro diesel, cortacespedes"
191,2019-10-24 14:17:41,4.6375150000000005,-74.082545,241,0.8566602457407099,"Carro diesel, cortacespedes"
192,2019-10-24 14:18:23,4.637508333333333,-74.08240666666667,254,0.8571114618015546,"Carro diesel, cortacespedes"
